  -70.2722   -21.7430   -69.6894
  -70.1395   -15.3007   -68.5394
  -69.7923    -6.9244   -68.3618
  -72.6207    -0.5816   -70.1099
  -70.2705     5.8590   -69.2263
  -71.7156    15.8018   -71.9819
  -71.8910    24.1560   -73.0783
  -72.3657    30.6290   -70.3577
  -72.9923    38.4683   -70.1810
  -70.9442    44.3669   -72.1844
  -73.1402    54.2280   -72.1760
  -69.4944    59.7186   -69.8008
   59.8788   -69.6823    59.8932
   56.7663   -71.6680    54.9601
   55.8045   -73.5099    46.4333
   57.3974   -71.1925    37.4978
   57.0571   -71.6427    31.5455
   55.2630   -71.4380    22.7613
   55.4356   -70.8217    15.6917
   57.6311   -72.6956     5.8049
   58.9268   -70.5323     0.7474
   58.8682   -71.6695    -6.7124
   59.8264   -70.5820   -15.7244
   56.3099   -70.7178   -20.8811
   55.0736   -70.5193   -30.7433
   53.0592   -72.2771   -37.7142
   55.4610   -72.4097   -43.8781
   56.5691   -71.6757   -54.4415
   56.0175   -72.1925   -59.8329
   49.1755   -71.8355   -66.0696
   45.3150   -69.2704   -71.5326
   39.7073   -70.5257   -71.7218
   31.1339   -68.9004   -75.8967
   23.9621   -69.5114   -73.8912
   17.3198   -69.9762   -74.3319
    8.5577   -69.8222   -74.1775
   -0.6651   -70.6985   -74.7913
   -7.8046   -70.2694   -75.2030
  -14.8780   -68.1827   -73.8691
  -23.2387   -67.4417   -72.7112
  -30.6495   -69.6284   -72.2791
  -36.8151   -68.1986   -75.4420
  -43.7144   -68.1054   -74.3109
  -52.8728   -67.0863   -75.7550
  -57.8975   -65.5003   -77.0889
  -63.1728   -60.1749   -74.2857
  -68.1495   -54.1736   -72.8919
  -67.3209   -45.2094   -72.7993
  -65.3130   -38.3667   -76.0354
  -69.5305   -30.6733   -74.8430
  -69.3268   -22.3502   -70.2933
  -69.1878   -16.9804   -70.7613
  -70.5165    -8.9478   -71.6258
  -68.4287     2.3556   -69.5326
  -71.0122     6.8988   -69.1572
  -73.2690    14.7141   -71.5203
  -72.6427    24.1736   -71.7005
  -72.2941    30.7638   -72.0780
  -72.0564    39.0218   -73.0314
  -69.9236    46.1258   -71.9049
  -73.1282    51.6588   -71.1411
  -69.6073    60.4615   -70.0433
   60.6537   -70.1178    60.1916
   58.5157   -71.6550    51.3957
   55.9985   -70.9048    45.7284
   56.0036   -70.2699    37.3598
   56.8274   -70.9843    32.8203
   56.2268   -72.4744    24.6243
   57.7795   -72.0436    12.8462
   57.7656   -69.3896     9.0569
   59.0139   -71.4188    -0.6418
   58.2392   -73.0642    -8.2701
   55.8486   -72.4709   -15.2152
   55.0359   -70.8155   -24.0275
   53.3992   -71.2270   -30.5959
   56.0166   -74.3692   -40.2689
   54.3166   -72.1564   -46.2947
   58.0655   -71.6343   -52.0885
   54.5791   -71.2713   -62.8736
   51.8508   -70.5651   -68.8506
   44.5218   -70.0791   -72.1588
   39.2348   -69.9799   -73.3577
   31.2311   -69.4534   -75.1292
   22.4901   -68.7941   -72.5051
   14.5367   -69.9854   -72.7808
    7.3230   -68.9821   -75.0223
   -0.8862   -67.3610   -74.0974
   -8.9915   -68.8613   -73.7710
  -16.5930   -70.0612   -73.7366
  -22.7919   -68.0166   -74.3017
  -30.6162   -68.9928   -72.1366
  -38.8741   -68.2432   -73.1711
  -46.3986   -68.6937   -76.1318
  -53.7001   -66.8051   -73.9339
  -60.8529   -66.0242   -75.4253
  -66.7538   -60.2023   -73.1403
  -66.3922   -52.9324   -73.6873
  -66.5166   -46.5741   -72.8317
  -67.6664   -39.1436   -74.7879
  -67.3030   -31.5894   -70.9801
  -68.2214   -23.4906   -71.3379
  -69.3752   -15.1571   -71.1307
  -70.2477    -5.0830   -71.8794
  -69.5362    -0.2345   -70.6632
  -70.8061     8.4301   -72.5944
  -70.0835    14.9821   -72.9395
  -72.7449    24.1014   -71.7663
  -71.6768    29.8575   -70.5551
  -71.7739    38.0337   -70.7444
  -71.8683    46.1556   -72.3506
  -71.0487    53.6398   -71.6100
  -69.9845    60.3799   -69.5804
   60.3875   -69.6553    59.9727
   56.5417   -72.3120    52.6117
   55.0078   -69.0568    46.6333
   57.0273   -68.5886    37.8977
   58.0094   -74.1773    29.1938
   57.3980   -70.6615    23.3886
   56.2575   -71.7668    16.9858
   57.1911   -71.9942     8.1085
   58.4631   -73.8292    -1.1201
   59.3253   -71.6205    -7.3984
   54.6394   -70.9506   -13.9795
   58.9872   -69.0765   -22.7831
   58.0039   -70.2661   -29.3209
   55.4328   -70.7110   -40.9062
   57.3520   -72.5545   -46.5959
   54.5730   -74.4576   -55.3775
   54.3258   -73.1823   -60.9632
   50.8994   -73.0300   -66.0607
   46.2293   -70.7530   -74.1492
   40.6179   -69.4238   -73.4069
   30.6936   -70.5073   -75.9211
   23.2776   -71.0333   -74.1967
   15.0578   -66.8645   -74.5176
    7.4248   -67.1940   -73.3486
    0.0563   -70.5763   -74.8402
   -8.2233   -69.3287   -73.6845
  -14.2539   -70.2925   -71.4419
  -23.0721   -71.7359   -72.0570
  -31.3321   -69.4234   -73.5191
  -36.8259   -68.9799   -74.3903
  -45.5929   -70.8298   -75.4951
  -52.1976   -68.3225   -73.1624
  -61.3822   -64.9988   -76.2184
  -64.8469   -61.7753   -70.3688
  -69.7581   -53.4320   -72.3955
  -71.3520   -47.5442   -75.2491
  -69.4669   -38.8853   -74.3382
  -70.1825   -32.1464   -70.8523
  -68.8130   -25.9373   -71.1994
  -68.6871   -18.1046   -68.2576
  -72.6482    -9.5838   -73.6440
  -71.4844    -2.5545   -69.7225
  -72.0027     8.2176   -72.7196
  -73.0720    14.8074   -70.0952
  -71.2055    21.0389   -70.4587
  -68.5662    29.0635   -72.7802
  -70.6121    35.6188   -72.1736
  -71.7429    44.8723   -72.4980
  -70.7315    54.3887   -69.5155
  -70.0097    59.9934   -70.3765
   59.6118   -69.6578    59.2836
   56.8852   -71.6348    52.8470
   55.2878   -72.2949    44.3016
   56.3446   -69.1914    39.8002
   57.8240   -71.4730    30.1482
   59.4870   -72.9457    21.3600
   58.5144   -72.2024    15.2537
   57.0008   -72.0231     5.1579
   57.2890   -75.0971    -2.6203
   59.0902   -72.1097    -9.6740
   58.6382   -73.0865   -16.5639
   56.0393   -69.8853   -23.0673
   56.0921   -72.9745   -31.9652
   54.6123   -73.4020   -38.8259
   54.8078   -72.4398   -48.5204
   55.4634   -72.3257   -54.2952
   55.4267   -74.2867   -64.4569
   51.6579   -70.6920   -70.6890
   46.3265   -71.2619   -73.9374
   37.1748   -70.2623   -75.8967
   29.1379   -71.5535   -74.8601
   20.8338   -68.2879   -73.6907
   14.8626   -68.6494   -73.9448
    6.4452   -70.4769   -69.8292
   -1.9874   -72.5262   -73.4132
   -8.9362   -71.2879   -70.0168
  -18.5835   -68.8657   -73.1324
  -25.3267   -70.6959   -71.3537
  -31.6361   -70.5126   -72.3999
  -38.9973   -68.9214   -73.5470
  -45.3442   -68.9611   -73.8784
  -55.2872   -66.9647   -75.3472
  -61.6555   -67.3369   -74.1700
  -66.1516   -60.5750   -71.0830
  -67.8802   -54.6783   -73.6934
  -68.7282   -46.4387   -76.5695
  -69.2768   -39.7789   -74.1202
  -68.3355   -32.3082   -72.2363
  -68.3260   -24.3599   -72.7522
  -69.1632   -17.5570   -69.8512
  -72.6372    -8.0977   -73.3867
  -70.3528    -0.0697   -71.3586
  -72.1687     6.1638   -70.3344
  -72.8128    16.0059   -69.7396
  -72.1559    21.9381   -73.5121
  -71.7813    29.7609   -70.2097
  -70.4127    38.3512   -72.2514
  -70.3843    44.4824   -71.0290
  -70.8721    52.0746   -70.8568
  -70.1104    59.3293   -70.3562
   60.2330   -69.7367    59.9951
   57.4989   -71.4850    55.0405
   56.6970   -69.7135    45.9667
   58.2566   -69.9733    37.5276
   60.0977   -70.9659    29.1055
   58.6263   -72.8716    24.4977
   58.8345   -73.6838    14.4576
   58.9338   -70.5583     9.3214
   58.3685   -73.0665    -0.4219
   60.8686   -72.4648    -6.8869
   56.9280   -71.5331   -15.3183
   56.8334   -73.8055   -23.8376
   56.7556   -71.6401   -31.5589
   56.9755   -72.0887   -40.9748
   56.9699   -72.5954   -45.1470
   56.5207   -73.3828   -53.4597
   54.4382   -73.5867   -61.1970
   52.8656   -71.7417   -70.5388
   45.7781   -71.5560   -73.6936
   37.5157   -68.9038   -73.5338
   32.9810   -69.7325   -74.8930
   23.1068   -71.3545   -74.1268
   15.6698   -69.2761   -71.1239
    6.6708   -71.1490   -73.8930
    0.8827   -69.4531   -72.7389
   -8.4016   -69.5516   -73.9795
  -15.8758   -69.2372   -72.4184
  -23.3304   -70.7675   -71.0528
  -30.2119   -70.6538   -72.6993
  -39.0647   -69.2494   -71.6895
  -45.3312   -68.0942   -73.5772
  -51.2486   -67.8938   -73.8837
  -61.2641   -65.4522   -74.1651
  -69.0498   -62.0876   -71.9433
  -67.7862   -53.0874   -71.6066
  -69.9351   -45.9786   -75.6093
  -67.5865   -43.1158   -73.6833
  -67.2955   -33.0722   -74.1752
  -68.8625   -23.0190   -72.2831
  -72.3920   -16.5873   -73.4742
  -71.9951    -8.3129   -71.6544
  -69.1370    -0.9974   -69.8156
  -70.7302     8.3630   -70.9514
  -71.5570    13.2301   -72.7097
  -72.5477    22.1283   -72.8150
  -71.4333    31.3799   -73.7584
  -69.0555    37.1427   -72.3339
  -71.1718    44.1180   -74.4064
  -70.1979    52.9659   -73.0054
  -70.0092    60.2383   -69.9866
   60.9065   -70.0096    60.1261
   58.6062   -70.3215    54.0397
   56.7210   -71.7914    45.6202
   57.3838   -69.9809    35.8816
   58.2377   -69.3663    28.9485
   58.6176   -70.7430    24.6818
   58.7702   -72.4593    13.8290
   59.2144   -71.9930     6.1674
   58.4337   -73.9738    -2.8921
   57.9877   -72.3344    -9.5094
   58.6777   -74.9564   -15.6901
   57.6964   -74.1462   -24.2635
   56.5982   -72.7136   -33.8712
   57.3032   -73.2689   -41.3744
   55.2237   -71.8462   -46.7857
   53.5542   -74.8149   -55.3726
   51.4634   -73.8590   -61.8336
   53.1215   -69.8239   -71.4126
   46.5246   -71.5016   -72.2439
   38.7671   -69.8205   -76.6973
   31.5286   -70.1779   -72.3371
   24.5280   -69.0591   -72.7375
   14.8604   -70.9902   -71.6954
    6.9514   -68.2855   -71.8569
    1.7426   -70.3148   -73.3917
   -7.1806   -70.7962   -72.4404
  -16.6614   -69.8988   -73.4155
  -22.6300   -70.9158   -72.4132
  -29.8957   -68.0971   -74.2639
  -38.5446   -70.6902   -72.4193
  -47.4471   -69.5924   -72.4484
  -54.8273   -70.0887   -74.5226
  -62.3998   -67.0980   -74.1073
  -67.5122   -63.4349   -74.4910
  -68.3688   -55.0260   -74.4624
  -68.5982   -46.5203   -74.1208
  -66.3615   -39.9057   -72.9246
  -69.8436   -32.5100   -74.3693
  -68.3925   -25.3307   -70.8541
  -70.5528   -16.6046   -73.1943
  -71.3055    -8.8450   -71.7012
  -71.9143    -2.0303   -71.2081
  -69.7102     6.0479   -71.4344
  -70.9669    14.6242   -71.1927
  -71.9876    21.9868   -72.1019
  -70.5700    30.6863   -75.0618
  -71.1150    37.6620   -73.4739
  -69.9627    43.8420   -74.0450
  -70.6827    54.4432   -72.8622
  -70.1883    60.1313   -69.5225
   60.2119   -69.9730    60.0015
   58.2456   -72.1159    52.0839
   56.6287   -72.0906    45.2372
   59.2650   -71.4777    37.3517
   58.1659   -70.9558    28.5824
   58.1470   -72.2287    20.7087
   58.9015   -71.4942    15.0945
   61.9034   -74.8580     6.5216
   56.7148   -73.7891    -2.5378
   57.8224   -73.8880    -7.0917
   57.1391   -72.7402   -17.8633
   59.2957   -73.1339   -26.4354
   57.9638   -71.8252   -30.8558
   57.9690   -72.6916   -42.0687
   56.0576   -71.8268   -47.3363
   54.3347   -72.3446   -58.3688
   53.6419   -72.7186   -62.6949
   53.7589   -69.7370   -72.0414
   45.2016   -69.3135   -74.1979
   35.5713   -70.2478   -74.2536
   29.0664   -70.1450   -73.4149
   22.5834   -67.9129   -70.4791
   14.2596   -67.7861   -70.3105
    5.6909   -70.9598   -73.0944
   -1.7078   -69.2440   -72.0613
   -8.5602   -69.9213   -71.3008
  -17.9400   -70.7866   -73.3638
  -23.9256   -69.2376   -73.9005
  -32.1025   -69.9347   -73.0928
  -41.0778   -67.8441   -73.5178
  -49.3197   -71.1204   -73.5038
  -54.9406   -67.6727   -73.4413
  -63.3785   -66.2363   -76.6900
  -69.0632   -63.0732   -74.3018
  -70.0547   -54.5511   -75.8326
  -69.6407   -48.4635   -74.8588
  -67.1434   -40.3684   -72.3671
  -70.4666   -31.5965   -73.9633
  -69.0873   -24.0691   -70.0116
  -68.5793   -16.2129   -70.4094
  -70.4828    -9.1885   -73.2094
  -72.1331    -0.4393   -71.7414
  -71.4566     7.2858   -70.1744
  -72.8661    15.3476   -71.1437
  -73.0001    22.8001   -72.2497
  -71.1043    31.7827   -74.0917
  -71.8704    39.6169   -73.0564
  -71.9349    44.2985   -74.5203
  -72.3908    53.5202   -73.3380
  -70.1706    59.6036   -70.1538
   60.2157   -69.4369    59.8859
   57.3173   -71.5917    53.6602
   57.6268   -72.2238    45.9323
   57.6493   -73.6530    37.1417
   57.9236   -71.2189    28.9499
   58.1394   -72.4939    21.5319
   59.7529   -71.9846    13.9421
   61.7106   -74.9170     8.3504
   58.2150   -72.4860    -1.9525
   61.5360   -75.8297    -8.4742
   56.2486   -73.0255   -17.0583
   55.4440   -73.0584   -28.0034
   55.3902   -72.9261   -33.2709
   58.1577   -71.7678   -39.5418
   55.8130   -72.4081   -50.0832
   54.4559   -71.8383   -54.7719
   54.1628   -73.7506   -64.3177
   50.8036   -70.8526   -70.0920
   47.8737   -72.0786   -74.6967
   38.3576   -68.8919   -75.8741
   28.4913   -68.6222   -70.8907
   21.4217   -69.2567   -71.1773
   16.3804   -69.2090   -71.7855
    6.2833   -68.1139   -72.7763
   -1.4357   -67.8823   -73.6841
   -8.6439   -70.7455   -72.3266
  -18.2673   -71.1857   -73.8763
  -23.4586   -71.9984   -72.9829
  -33.6788   -70.4692   -73.8056
  -40.1433   -68.5346   -72.6083
  -47.3042   -70.5714   -73.1463
  -55.8410   -66.3346   -74.9402
  -63.8668   -66.0581   -76.1994
  -68.7915   -61.5861   -73.4817
  -68.9985   -54.9263   -73.4493
  -66.5302   -47.4837   -72.6395
  -66.6355   -41.5103   -71.0719
  -69.5492   -31.0749   -71.9865
  -70.1564   -24.6338   -73.3869
  -69.4375   -16.3758   -72.5576
  -69.6134    -8.6530   -69.7587
  -67.6975    -3.5252   -71.4313
  -69.5370     6.2763   -70.9402
  -71.2905    14.5048   -72.1261
  -69.3077    21.5939   -71.5372
  -73.4887    31.3613   -75.1377
  -71.3980    38.9567   -70.7005
  -72.4301    45.5410   -72.1249
  -73.7595    54.3250   -72.3416
  -69.9766    59.8714   -70.0431
   60.2129   -69.6476    60.5327
   58.4365   -69.9819    55.1690
   55.5776   -73.4910    46.6802
   56.1576   -71.8572    37.2402
   59.7451   -72.0229    31.3552
   57.7413   -73.0914    22.9878
   60.4036   -72.1195    14.9398
   60.3348   -72.2650     6.9660
   59.1271   -72.3953    -0.8171
   58.6606   -75.5967    -9.8579
   55.1646   -71.7247   -17.5163
   56.0370   -70.0318   -23.3869
   56.0883   -71.9031   -30.8676
   57.2076   -74.5400   -37.8220
   54.9096   -71.6940   -48.7910
   57.2152   -71.5030   -54.9724
   53.8720   -73.9120   -61.7228
   53.9007   -71.5581   -69.1025
   47.6487   -71.5895   -73.1159
   37.4042   -68.7716   -76.2066
   31.6800   -68.0586   -71.6357
   24.4147   -68.8235   -70.3774
   14.5575   -69.1340   -69.3179
    7.1837   -71.2662   -73.0407
    0.1195   -69.6497   -71.9704
   -8.9238   -69.7531   -73.1968
  -17.7761   -70.6024   -74.1197
  -24.9987   -69.7448   -72.1256
  -31.3812   -69.9792   -74.1631
  -40.6203   -68.7176   -72.8693
  -46.9964   -69.3363   -74.3183
  -54.1583   -67.8965   -75.0972
  -60.8507   -65.7231   -74.3928
  -67.8356   -62.0185   -74.7212
  -71.6169   -53.6425   -73.4320
  -66.9115   -45.6627   -72.7092
  -66.9812   -38.3942   -71.6589
  -68.5995   -32.8682   -73.6397
  -68.4171   -27.8746   -72.9025
  -69.8032   -17.2496   -72.8918
  -70.0302    -9.8372   -71.2773
  -70.3899    -1.0631   -71.2795
  -69.8651     6.4478   -70.0918
  -70.8796    14.9550   -70.7807
  -72.0069    21.8876   -72.3412
  -71.0974    28.4392   -72.0377
  -73.8256    39.0487   -72.3405
  -73.3914    47.1371   -72.1751
  -74.7320    54.2074   -72.8683
  -70.0622    59.9704   -70.2650
   60.2021   -69.6899    60.2413
   56.7414   -71.4251    52.4894
   56.9279   -73.7971    44.4156
   56.7783   -71.9783    38.9836
   59.3019   -71.4931    33.3246
   58.6296   -72.0155    22.3836
   57.1281   -72.0037    12.5905
   59.3165   -73.1876     6.5679
   59.6222   -71.6655    -2.9789
   57.7217   -71.7145   -11.3475
   57.9403   -71.1940   -19.6313
   55.0163   -72.5286   -22.6374
   54.3875   -70.8641   -32.2795
   57.7983   -74.3407   -41.2579
   55.8275   -74.2390   -47.9296
   55.1680   -74.2967   -56.4873
   55.0900   -71.7574   -64.4949
   53.7228   -72.2987   -70.4970
   43.5995   -71.1684   -72.3915
   37.3698   -68.8517   -72.8285
   32.2337   -68.9012   -72.2128
   22.1196   -68.1479   -69.7989
   13.7060   -67.9697   -71.4946
    6.1547   -69.9913   -73.0995
   -0.8240   -68.4962   -73.0002
   -8.5987   -71.9464   -69.5119
  -16.8496   -71.1554   -71.7717
  -27.5935   -69.4135   -73.6486
  -33.7979   -70.9166   -72.7496
  -40.3173   -69.0048   -73.5896
  -49.5380   -71.5451   -73.3103
  -56.2492   -68.1542   -75.1667
  -62.1274   -65.3354   -75.1907
  -67.9929   -61.0085   -73.5134
  -68.9511   -52.5767   -73.4986
  -67.4195   -46.5499   -72.9080
  -70.2938   -39.0378   -69.7691
  -69.5458   -32.6993   -73.2665
  -68.6840   -23.9009   -71.2494
  -67.7592   -15.7999   -70.2925
  -69.5824    -6.2818   -70.3636
  -68.6001    -2.4319   -70.5927
  -72.3346     6.7276   -71.0918
  -71.1788    14.7294   -71.2546
  -70.9674    23.8559   -72.4240
  -70.6538    30.8848   -75.1986
  -74.5973    39.4110   -71.2602
  -72.4320    45.3870   -72.6973
  -76.2743    53.3351   -72.6925
  -69.7358    59.9558   -69.8179
   60.4774   -70.0659    59.5483
   57.6621   -69.9832    53.3407
   56.4111   -71.7088    46.6394
   55.5469   -71.2037    38.6815
   59.2824   -70.2248    28.6137
   59.0750   -71.5266    24.0637
   58.9130   -73.5086    15.2383
   56.5003   -73.0233     6.4132
   58.3435   -73.2762    -0.0996
   58.0924   -73.2459    -8.8546
   56.4774   -75.1976   -14.6244
   56.2337   -71.6275   -25.4437
   55.6738   -71.8940   -33.7484
   57.8597   -73.2513   -37.9438
   55.6688   -71.8543   -46.0427
   54.6214   -71.8444   -54.2371
   54.4693   -73.8449   -61.7552
   52.5084   -71.2275   -69.7263
   44.8516   -72.0631   -72.3397
   39.0372   -70.9757   -70.9923
   30.6346   -68.6602   -69.5964
   23.6099   -70.1616   -70.0488
   16.1519   -70.6429   -68.8804
    6.7232   -68.7285   -72.4269
   -0.6528   -70.1765   -70.9140
   -9.1681   -71.3659   -71.5392
  -16.5210   -71.3632   -72.5626
  -24.3363   -70.6538   -72.7838
  -30.4912   -72.7341   -74.0140
  -39.3211   -69.8938   -72.6413
  -47.6522   -70.2858   -74.4135
  -53.1697   -68.8077   -73.7045
  -61.7068   -66.5856   -76.8880
  -68.5899   -63.2154   -75.3984
  -69.1365   -54.3019   -73.1900
  -66.3912   -46.0318   -71.3747
  -66.9990   -39.7531   -72.6255
  -70.8506   -30.5122   -72.9257
  -69.8431   -24.0077   -73.0845
  -69.1209   -16.8096   -72.7214
  -70.6228    -9.3836   -68.4137
  -73.1113     0.4229   -72.4646
  -69.1609     7.7207   -71.0860
  -68.7243    13.7213   -73.2953
  -70.5885    22.7918   -70.8530
  -71.4374    29.9250   -72.9318
  -71.9497    37.8183   -71.4963
  -71.0759    48.0776   -71.5874
  -72.8063    51.3807   -72.9066
  -70.3226    59.7885   -70.0277
   59.8800   -69.6371    60.2123
   56.6268   -72.7611    54.1294
   56.7518   -71.9627    46.2216
   57.5664   -72.5959    37.7793
   55.6115   -74.0178    31.6470
   58.3742   -72.2649    23.5466
   56.7746   -75.5843    16.9407
   57.3716   -72.4857     5.2090
   56.7142   -71.7100    -0.0937
   58.1893   -70.6534    -9.0257
   59.9290   -72.6833   -17.4578
   56.1222   -74.5563   -24.9719
   55.8521   -70.6122   -31.9985
   55.1982   -71.9084   -38.1220
   56.2424   -73.2823   -46.9796
   54.5195   -74.3056   -55.3146
   54.6531   -72.8600   -61.8946
   52.3764   -72.0526   -69.5562
   45.9918   -69.5357   -75.2700
   39.4284   -69.5700   -71.2289
   31.5245   -68.7160   -71.4929
   24.6579   -69.8362   -70.9976
   17.8737   -68.7124   -72.4637
    7.8788   -68.9652   -73.5365
   -1.6001   -69.2099   -69.5184
   -7.8094   -71.6764   -69.9297
  -17.8670   -71.8089   -70.9276
  -25.2646   -71.0696   -73.1691
  -32.3763   -69.8570   -75.7736
  -37.9506   -69.8975   -74.6560
  -46.3931   -70.4597   -72.3971
  -54.6599   -69.7219   -76.6091
  -59.7024   -67.3691   -74.2820
  -68.3660   -62.4825   -74.8128
  -67.1747   -53.5340   -71.7331
  -66.1544   -43.5485   -70.9533
  -70.6975   -38.2224   -73.8280
  -67.7657   -30.9538   -72.4175
  -71.7436   -24.5140   -74.0321
  -72.7210   -16.0218   -71.0620
  -70.2532    -9.6491   -68.7466
  -70.2415    -0.4267   -71.9662
  -72.3962     7.5859   -73.4959
  -69.5320    13.2594   -71.9254
  -71.0249    22.2902   -73.3084
  -69.5794    28.0300   -72.8026
  -71.4171    38.0845   -69.6094
  -70.8070    44.9226   -71.8165
  -71.6984    51.9714   -69.5532
  -70.0558    60.2229   -70.4002
   59.1357   -70.3114    59.3537
   57.9586   -71.6549    53.7524
   55.9367   -72.5107    44.9746
   55.9062   -70.8617    39.2276
   56.1248   -74.5850    28.3105
   58.6978   -70.0714    22.9376
   59.1564   -72.5206    15.5894
   55.2986   -73.9336     6.9292
   59.2599   -73.4223     0.5125
   55.1559   -74.2472    -8.2222
   55.7005   -73.3817   -15.8334
   53.0011   -72.8357   -25.1904
   55.7685   -71.9198   -33.2255
   55.5546   -72.4234   -37.9226
   56.2431   -73.4335   -47.3408
   55.0451   -73.2485   -55.1239
   53.9461   -71.1726   -61.7905
   52.7411   -72.1984   -69.5674
   46.8109   -72.7954   -73.6174
   40.0682   -68.6681   -73.3654
   30.8597   -68.7444   -67.9801
   21.9592   -68.6669   -70.6981
   16.4881   -69.2327   -71.1398
    7.5608   -70.6593   -73.2884
    2.0005   -69.8835   -72.4433
   -8.7217   -70.1332   -72.5134
  -14.9332   -69.2950   -73.3828
  -21.8119   -72.7515   -73.7875
  -31.3872   -69.5076   -74.0696
  -36.8585   -69.5664   -74.3116
  -47.0018   -71.1162   -72.2450
  -56.8814   -70.4061   -74.4313
  -60.6788   -65.1383   -74.6619
  -68.0545   -61.8112   -71.7387
  -65.2266   -56.4055   -72.4937
  -68.9224   -47.8322   -74.0363
  -67.4251   -40.9199   -75.0270
  -67.5368   -31.4998   -74.3996
  -71.2074   -25.3231   -72.0413
  -69.4442   -15.8835   -70.9358
  -70.8009    -7.3216   -71.8912
  -69.6843    -1.7227   -73.5045
  -71.0879     5.4622   -73.0398
  -69.6561    12.7578   -71.7844
  -72.2837    21.7417   -73.4624
  -71.6553    29.0385   -71.3935
  -70.8969    37.3960   -71.5144
  -71.6035    45.1175   -71.2495
  -71.5837    52.5388   -68.9532
  -70.1012    60.1508   -69.3889
   59.8545   -69.6907    60.2501
   56.8551   -71.8896    52.5502
   56.4959   -74.0316    45.6306
   59.0328   -74.2098    35.6964
   57.9261   -73.0029    31.2692
   59.4306   -73.9551    23.7778
   56.7492   -74.8988    14.8364
   55.7827   -77.4503     5.7696
   57.6502   -73.5989    -0.0295
   55.2497   -73.8497    -9.5368
   56.0879   -72.4796   -15.4269
   56.9975   -72.8789   -25.0042
   57.6970   -74.1389   -32.1883
   56.6830   -73.1068   -42.2425
   54.8446   -72.8694   -49.3468
   56.8119   -72.5624   -56.6432
   56.8536   -71.9696   -63.1168
   51.6171   -69.1078   -69.3349
   47.2879   -72.2088   -73.2312
   36.9465   -70.2425   -70.6350
   32.5692   -66.9708   -72.3585
   22.5816   -70.8840   -69.2232
   15.6714   -70.2430   -68.3702
    9.3726   -70.6584   -70.4594
    1.9504   -71.2987   -71.9721
   -6.6101   -69.9094   -71.6860
  -15.7454   -69.7746   -73.4298
  -24.2470   -70.8684   -73.5926
  -28.0591   -70.9377   -73.4220
  -39.0986   -71.1533   -73.4384
  -46.8571   -68.5809   -74.8133
  -53.7750   -69.2695   -75.3289
  -62.1690   -67.6348   -73.3084
  -67.8800   -62.7764   -74.3034
  -67.6673   -53.6133   -72.5983
  -67.8126   -46.6069   -72.6971
  -68.5295   -40.5336   -73.5891
  -70.2530   -32.0678   -73.0778
  -71.6812   -24.2180   -74.6251
  -70.5375   -15.9698   -72.2198
  -68.5571    -7.9476   -70.4890
  -69.9824    -4.1048   -73.5757
  -70.3549     5.9127   -73.1681
  -70.1899    14.2485   -71.3170
  -72.2927    21.9591   -71.8217
  -69.0901    30.2109   -71.8406
  -71.2492    37.6896   -73.2228
  -72.1666    44.8939   -72.3848
  -71.7985    51.6947   -70.3590
  -69.9725    60.4278   -70.0300
   59.9562   -70.1108    60.0248
   58.1810   -71.3259    53.9091
   55.8375   -73.1295    44.5342
   56.4523   -75.5716    39.8170
   57.5200   -73.7311    29.5916
   57.5053   -71.5237    23.7565
   56.6094   -72.3417    14.8629
   57.6722   -74.4751     7.9030
   57.3186   -73.2484    -1.7080
   57.9217   -71.7062   -10.0108
   56.8679   -73.0401   -17.0630
   57.9376   -74.0774   -23.0206
   58.3290   -72.8670   -30.5637
   54.9178   -73.4837   -38.4969
   55.2895   -72.1719   -48.0877
   54.7161   -73.8174   -53.5481
   54.9606   -72.3051   -63.2282
   51.4162   -68.5067   -69.7981
   47.6148   -69.0333   -73.5831
   39.4524   -68.2855   -70.1326
   33.2429   -69.3504   -72.4814
   23.7196   -71.1215   -69.5306
   15.9908   -72.9232   -69.6337
    6.4072   -71.3962   -71.2330
   -0.1051   -70.2302   -71.2211
   -5.8817   -72.7097   -73.2321
  -16.1782   -70.5922   -75.0303
  -22.4454   -72.3959   -72.1719
  -30.8967   -69.6399   -74.3961
  -38.0765   -67.3890   -73.9925
  -46.0590   -69.3773   -76.7438
  -51.6541   -68.5448   -73.0472
  -58.8729   -66.5305   -74.5112
  -66.9476   -61.7352   -70.6205
  -68.1272   -54.1601   -73.0380
  -66.9608   -47.5124   -74.9950
  -70.2079   -37.3826   -74.1741
  -66.4508   -29.2422   -74.7858
  -69.3994   -23.4092   -74.0521
  -70.3069   -18.3557   -70.7225
  -67.7106    -8.4323   -70.4537
  -69.2955    -1.2841   -72.6077
  -68.0380     5.9088   -73.9007
  -69.1360    11.1678   -71.9671
  -68.5760    21.4308   -72.3752
  -70.6005    29.7224   -71.6107
  -71.3393    37.1427   -71.8118
  -73.1693    46.0875   -72.6141
  -73.0041    51.7279   -70.4386
  -70.1649    59.7360   -69.8155
   60.2071   -69.6137    59.9252
   58.1004   -72.5612    53.8250
   59.4031   -74.5540    45.9935
   57.3326   -73.6481    36.0252
   55.9454   -75.7499    31.2708
   61.6158   -74.8804    21.2041
   55.6426   -74.6088    14.6719
   56.3023   -74.7327     6.8349
